specie,habitat,long_x,lat_y,year,month
tamandua_tetradactyla,floresta_terra_firme_amazonia,-6.045.111,-177.283,2017,April
tamandua_tetradactyla,floresta_terra_firme_amazonia,-5.995.889,-214.096,2015,November
tamandua_tetradactyla,caatinga,-414.075,-213.574,2014,December
tamandua_tetradactyla,floresta_atlantica,-3.900.583,-415.694,2014,April
tamandua_tetradactyla,floresta_atlantica,-3.938.444,-817.611,2014,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-55.886.058,-308.417,2010,May
tamandua_tetradactyla,floresta_ombrofila_aberta,-55.915.089,-1.263.611,2010,May
tamandua_tetradactyla,floresta_ombrofila_aberta,-5.593.578,-1.496.028,2010,May
tamandua_tetradactyla,floresta_ombrofila_aberta,-5.593.571,-1.599.306,2010,May
tamandua_tetradactyla,floresta_ombrofila_aberta,-55.914.893,-9.557.173,2010,May
tamandua_tetradactyla,floresta_ombrofila_aberta,-55.916.532,-9.555.927,2010,May
tamandua_tetradactyla,floresta_ombrofila_aberta,-55.942.981,-9.599.869,2010,May
tamandua_tetradactyla,floresta_estacional_semidecidual,-48.785.371,-9.592.887,2013,October
tamandua_tetradactyla,floresta_estacional_semidecidual,-48.766.833,-9.557.626,2013,October
tamandua_tetradactyla,cerrado,-48.038.611,-9.517.226,NA,December
tamandua_tetradactyla,floresta_riparia,-48.245.886,-9.604.783,2014,April
tamandua_tetradactyla,floresta_riparia,-48.052.067,-18.228.681,2014,May
tamandua_tetradactyla,cerradao,-47.988.445,-18.213.083,2014,August
tamandua_tetradactyla,cerrado,-48.136.154,-17.990.556,2014,March
tamandua_tetradactyla,floresta_riparia,-47.688.838,-17.477.861,2014,March
tamandua_tetradactyla,cerrado,-47.921.342,-17.771.078,2014,June
tamandua_tetradactyla,cerradao,-48.088.361,-18.056.645,2017,January
tamandua_tetradactyla,floresta_riparia,-48.091.222,-17.797.994,2017,January
tamandua_tetradactyla,cerrado,-48.023.056,-18.113.441,NA,December
tamandua_tetradactyla,cerrado,-52.352.338,-17.774.962,2001,January
tamandua_tetradactyla,cerrado_sujo,-52.929.788,-17.672.917,2005,August
tamandua_tetradactyla,cerrado_sujo,-48.108.056,-17.674.944,NA,December
tamandua_tetradactyla,floresta_riparia,-48.082.778,-17.994.722,NA,December
tamandua_tetradactyla,floresta_estacional,-50.232.385,-14.711.913,2013,January
tamandua_tetradactyla,floresta_ombrofila,-52.198.627,-1.426.843,2014,January
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.182.188.839,-17.717.168,2008,April
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.182.834.534,-17.841.111,2008,June
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.181.007.323,-17.880.556,2010,January
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.207.026.428,-24.645.765,2008,August
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.207.798.554,-25.478.184,2010,February
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.240.568.413,-1.971.118.127,2011,March
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.239.044.817,-197.091.745,2012,April
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.240.803.986,-1.972.789.807,2012,April
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.240.894.351,-2.007.174.906,2012,June
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.240.301.679,-2.007.402.416,2012,June
tamandua_tetradactyla,floresta_estacional_semidecidual,-41.370.018,-1.937.869.338,2009,July
tamandua_tetradactyla,floresta_ombrofila_densa,-5.038.544.444,-1.936.567.138,2017,January
tamandua_tetradactyla,floresta_ombrofila_densa,-5.039.608.333,-1.937.165.497,2017,January
tamandua_tetradactyla,floresta_ombrofila_densa,-5.039.886.111,-1.933.460.742,2017,January
tamandua_tetradactyla,floresta_ombrofila_densa,-5.037.591.667,-1.933.577.257,2017,January
tamandua_tetradactyla,floresta_ombrofila_densa,-5.039.677.778,-1.928.367.175,2017,January
tamandua_tetradactyla,floresta_ombrofila_densa,-5.039.886.111,-2.943.344.444,2017,January
tamandua_tetradactyla,floresta_ombrofila_densa,-4.730.916,-2.943.533.333,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.853.199,-2.943.897.222,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.843.698,-294.305,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.835.726,-2.942.752.778,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.300.298,-2.943.897.222,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.606.268,-4.801.982,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.376.409,-5.134.622,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.713.941,-5.126.384,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.738.944,-511.726,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.134.957,-4.714.244,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.212.038,-5.106.071,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.238.212,-4.876.156,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.922.365,-51.144,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.077.281,-4.902.337,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.330.198,-5.441.008,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.293.419,-5.515.487,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.308.692,-5.568.109,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.990.253,-5.552.823,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.063.341,-5.363.505,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.787.514,-5.647.238,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-467.188,-5.625.074,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.529.978,-5.636.826,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.559.517,-5.258.672,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.759.632,-5.292.637,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.780.596,-5.251.655,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.733.214,-4.373.857,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.653.504,-4.248.447,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.553.193,-5.690.764,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.954.554,-5.788.203,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.953.588,-5.824.436,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.516.066,-5.772.829,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.328.915,-5.737.324,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.329.144,-5.689.348,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.520.908,-5.690.752,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.488.535,-5.690.202,2017,June
tamandua_tetradactyla,floresta_alagada,-44.343.157,-5.680.798,2017,June
tamandua_tetradactyla,floresta_alagada,-44.344.993,-3.114.759,2017,June
tamandua_tetradactyla,floresta_alagada,-4.434.854,-3.123.064,2017,June
tamandua_tetradactyla,floresta_alagada,-44.419.311,-3.376.256,2017,June
tamandua_tetradactyla,floresta_alagada,-44.296.461,-332.834,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.466.503,-3.052.793,2017,June
tamandua_tetradactyla,floresta_alagada,-44.403.575,-3.047.554,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.620.759,-302.793,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.166.482,-3.239.503,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-4.526.381,-2.675.617,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.864.733,-3.300.053,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.194.699,-321.673,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.280.899,-3.933.999,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.302.993,-3.812.081,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.859.909,-3.661.479,2017,June
tamandua_tetradactyla,floresta_alagada,-44.581.937,-5.249.793,2017,June
tamandua_tetradactyla,floresta_alagada,-44.582.262,-5.165.112,2017,June
tamandua_tetradactyla,floresta_alagada,-44.893.799,-5.159.111,2017,June
tamandua_tetradactyla,floresta_alagada,-44.968.239,-5.152.526,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.648.761,-5.228.289,2017,June
tamandua_tetradactyla,floresta_alagada,-44.834.908,-3.450.052,2017,June
tamandua_tetradactyla,floresta_alagada,-44.842.916,-3.450.405,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.425.926,-354.575,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.847.273,-3.587.719,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.021.001,-3.537.227,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.258.145,-3.544.643,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.370.125,-3.539.487,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.770.425,-4.925.437,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.337.775,-5.129.278,2017,June
tamandua_tetradactyla,floresta_alagada,-44.375.206,-4.500.413,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.380.777,-3.971.992,2017,June
tamandua_tetradactyla,floresta_alagada,-44.344.139,-40.774,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.349.075,-4.381.682,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.296.789,-313.681,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.698.675,-2.794.658,2017,June
tamandua_tetradactyla,floresta_alagada,-44.883.412,-3.195.286,2017,June
tamandua_tetradactyla,floresta_alagada,-44.889.499,-2.989.661,2017,June
tamandua_tetradactyla,floresta_alagada,-44.963.916,-3.152.198,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.103.423,-3.670.659,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.129.236,-3.658.898,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.144.636,-3.537.085,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.205.148,-3.542.175,2017,June
tamandua_tetradactyla,floresta_alagada,-44.855.988,-3.586.058,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-4.516.769,-3.589.016,2017,June
tamandua_tetradactyla,floresta_alagada,-44.564.542,-3.598.635,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.574.494,-3.604.041,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.578.579,-3.635.695,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.735.258,-3.533.558,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.181.348,-3.616.416,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.022.379,-3.431.108,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.788.231,-5.102.717,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.476.558,-5.103.975,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.262.452,-513.427,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.287.278,-5.165.424,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.227.754,-5.167.042,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-492.316,-5.147.839,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.213.441,-5.158.635,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.212.148,-5.159.291,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-50.059.454,-5.157.546,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-50.059.454,-555.758,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.846.254,-5.561.955,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.827.017,-5.544.031,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.842.632,-5.541.145,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.658.109,-5.989.164,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.295,-5.989.164,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.201.476,-5.158.619,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.213.571,-5.109.756,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.366.757,-5.125.634,2017,June
tamandua_tetradactyla,floresta_alagada,-44.912.019,-509.601,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-4.502.558,-4.706.753,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.034.737,-4.615.623,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.108.815,-4.628.841,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.145.755,-4.833.013,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.546.811,-3.554.867,2017,June
tamandua_tetradactyla,floresta_alagada,-44.846.328,-3.593.826,2017,June
tamandua_tetradactyla,floresta_alagada,-44.827.941,-3.589.763,2017,June
tamandua_tetradactyla,floresta_alagada,-44.795.062,-3.591.076,2017,June
tamandua_tetradactyla,floresta_alagada,-44.794.751,-360.443,2017,June
tamandua_tetradactyla,floresta_alagada,-44.771.302,-3.411.731,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.084.688,-3.537.296,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.029.414,-3.549.128,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.024.433,-3.565.658,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.857.792,-3.565.582,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.434.194,-3.571.634,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.343.834,-4.537.915,2017,June
tamandua_tetradactyla,floresta_alagada,-44.343.684,-4.500.469,2017,June
tamandua_tetradactyla,floresta_alagada,-44.341.249,-450.023,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.358.606,-4.418.215,2017,June
tamandua_tetradactyla,floresta_alagada,-44.303.176,-4.135.253,2017,June
tamandua_tetradactyla,floresta_alagada,-44.409.133,-4.054.697,2017,June
tamandua_tetradactyla,floresta_alagada,-44.415.977,-2.988.161,2017,June
tamandua_tetradactyla,floresta_alagada,-44.375.909,-3.058.203,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.290.207,-31.652,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.412.966,-2.649.904,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.599.134,-3.221.866,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.706.996,-3.233.411,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.785.668,-2.877.883,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.065.466,-3.668.876,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.367.141,-3.698.044,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.147.325,-369.946,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.131.607,-3.653.328,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.072.346,-3.653.655,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.291.173,-3.717.913,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.291.178,-4.835.244,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-50.062.235,-5.447.125,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-50.000.127,-5.438.192,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.921.176,-5.304.521,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.655.453,-5.622.419,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.230.312,-5.622.425,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.310.443,-5.987.083,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.316.158,-5.994.019,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.797.931,-55.364,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.102.405,-5.095.189,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.103.072,-46.358,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.106.507,-473.701,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.848.214,-4.808.734,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.886.502,-5.251.043,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.259.951,-5.404.824,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.092.131,-5.406.062,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.676.983,-5.412.435,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.772.283,-5.248.092,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.823.197,-5.245.905,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.692.095,-5.590.393,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.819.559,-53.866,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.875.481,-4.381.715,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.030.105,-4.381.578,2017,June
tamandua_tetradactyla,floresta_alagada,-45.003.617,-4.387.556,2017,June
tamandua_tetradactyla,floresta_alagada,-44.825.037,-4.466.878,2017,June
tamandua_tetradactyla,floresta_alagada,-44.825.578,-4.386.787,2017,June
tamandua_tetradactyla,floresta_alagada,-4.482.562,-5.967.609,2017,June
tamandua_tetradactyla,floresta_alagada,-44.769.746,-5.170.994,2017,June
tamandua_tetradactyla,floresta_alagada,-44.771.537,-3.600.857,2017,June
tamandua_tetradactyla,floresta_alagada,-44.787.909,-3.551.011,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.678.682,-355.066,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.688.369,-3.550.633,2017,June
tamandua_tetradactyla,floresta_alagada,-44.720.667,-3.572.247,2017,June
tamandua_tetradactyla,floresta_alagada,-44.623.711,-3.571.541,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.644.005,-3.565.144,2017,June
tamandua_tetradactyla,floresta_alagada,-44.585.098,-3.564.355,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.266.018,-3.571.376,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.315.771,-3.573.322,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.629.941,-3.512.475,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.797.878,-3.532.506,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.445.213,-3.453.455,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.886.587,-4.676.602,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.131.614,-4.808.637,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.136.389,-5.091.801,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.143.713,-5.251.046,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.163.926,-5.648.237,2017,June
